COUNTY,2010,2011,2012,2013,2014,2015,2016,2017
PHILADELPHIA,469182,404535.0,303348.0,304654.0,281552.0,256644.0,445074.0,431508.0
ALLEGHENY,119000,96048.0,106548.0,103020.0,120718.0,125132.0,207575.0,214422.0
BUCKS,79820,80820.0,63895.0,3858.0,65395.0,22330.0,3576.0,3618.0
DELAWARE,63476,65786.0,54912.0,65403.0,62628.0,79338.0,80460.0,114586.0
YORK,39858,37587.0,35740.0,46464.0,38370.0,62224.0,61370.0,84252.0
DAUPHIN,25750,25140.0,24468.0,20660.0,29220.0,34176.0,28314.0,50418.0
LEHIGH,21465,25770.0,10935.0,13370.0,7910.0,5901.0,8756.0,6930.0
WESTMORELAND,19578,19764.0,16340.0,18359.0,15790.0,12429.0,19965.0,13632.0
LANCASTER,16830,18660.0,16930.0,13500.0,18249.0,22854.0,22386.0,55125.0
CHESTER,15832,19701.0,16489.0,14360.0,15550.0,20787.0,21294.0,27664.0
ERIE,15700,17820.0,14630.0,14179.0,16566.0,15200.0,16644.0,25897.0
LUZERNE,13032,20544.0,15102.0,17032.0,27137.0,27684.0,42120.0,59540.0
BERKS,12876,23690.0,27093.0,23706.0,26680.0,22284.0,44480.0,36915.0
NORTHAMPTON,12054,14896.0,8392.0,6288.0,3410.0,5076.0,7060.0,3104.0
FAYETTE,10308,10070.0,9911.0,8970.0,9950.0,7353.0,11550.0,12852.0
LACKAWANNA,8984,9054.0,4320.0,5530.0,7032.0,11010.0,14052.0,13236.0
WASHINGTON,8810,10956.0,8505.0,9750.0,11440.0,12180.0,13702.0,13413.0
MONROE,7370,8793.0,9830.0,8330.0,8019.0,7400.0,5224.0,5176.0
SCHUYLKILL,7330,9097.0,10881.0,9560.0,13013.0,21322.0,26197.0,18135.0
FRANKLIN,6795,7060.0,5650.0,5980.0,5610.0,5599.0,6105.0,3476.0
BLAIR,6620,6070.0,5166.0,3663.0,6912.0,6930.0,6986.0,7616.0
CENTRE,6168,8480.0,2874.0,4032.0,2310.0,5050.0,4797.0,7007.0
BEAVER,5625,4025.0,5679.0,3507.0,4816.0,7560.0,9724.0,10608.0
LYCOMING,5464,5598.0,3558.0,5960.0,6650.0,3689.0,8124.0,7891.0
CRAWFORD,4763,3810.0,2944.0,6420.0,4104.0,4490.0,7095.0,3980.0
LEBANON,4536,6041.0,8253.0,11480.0,18579.0,16148.0,16704.0,30760.0
CAMBRIA,4347,6550.0,5148.0,6696.0,9449.0,7380.0,11536.0,3110.0
INDIANA,3624,6660.0,1932.0,675.0,764.0,1080.0,2086.0,2064.0
MERCER,3213,2863.0,3544.0,4697.0,4900.0,4158.0,3177.0,4428.0
ARMSTRONG,2752,3654.0,1740.0,1036.0,1315.0,2232.0,2439.0,1788.0
ADAMS,2672,2673.0,1883.0,2464.0,1939.0,3360.0,5700.0,4389.0
VENANGO,2619,2170.0,3402.0,2475.0,1500.0,2216.0,2400.0,3990.0
MONTGOMERY,2583,5000.0,2786.0,2600.0,764.0,1197.0,1100.0,972.0
MCKEAN,2176,1472.0,1638.0,2512.0,1253.0,1488.0,3504.0,1014.0
BUTLER,2170,3224.0,2443.0,1480.0,3856.0,3032.0,3600.0,5746.0
WARREN,2130,846.0,1460.0,87.0,705.0,525.0,192.0,76.0
CLEARFIELD,1962,796.0,980.0,1224.0,1876.0,2080.0,890.0,1816.0
LAWRENCE,1806,3770.0,2368.0,4833.0,4320.0,2835.0,1708.0,2541.0
JEFFERSON,1600,2016.0,1752.0,1320.0,1405.0,528.0,300.0,873.0
CUMBERLAND,1550,1284.0,1746.0,864.0,1328.0,1000.0,309.0,420.0
CLARION,1326,1220.0,1044.0,910.0,575.0,548.0,750.0,735.0
POTTER,1323,1360.0,1190.0,1078.0,668.0,840.0,330.0,588.0
CARBON,1254,2142.0,1939.0,1745.0,2370.0,1878.0,1704.0,1848.0
NORTHUMBERLAND,1148,1336.0,3520.0,1629.0,2896.0,1764.0,2064.0,1806.0
SOMERSET,1122,1880.0,850.0,2152.0,1060.0,1267.0,1232.0,1712.0
GREENE,1074,560.0,768.0,1104.0,815.0,950.0,1428.0,1204.0
WAYNE,1064,693.0,700.0,114.0,708.0,396.0,546.0,258.0
HUNTINGDON,1044,1105.0,725.0,375.0,710.0,775.0,665.0,2412.0
BRADFORD,870,1360.0,3390.0,1988.0,2061.0,1308.0,1752.0,944.0
FULTON,854,702.0,68.0,355.0,48.0,54.0,60.0,48.0
MIFFLIN,846,815.0,1190.0,714.0,1074.0,1248.0,1125.0,2211.0
PERRY,800,2142.0,2616.0,2046.0,2646.0,984.0,3100.0,1206.0
ELK,738,515.0,327.0,264.0,655.0,485.0,492.0,602.0
CLINTON,708,555.0,560.0,375.0,1043.0,830.0,1550.0,465.0
BEDFORD,600,790.0,1025.0,1576.0,399.0,1463.0,1008.0,940.0
PIKE,576,1480.0,447.0,556.0,428.0,438.0,785.0,612.0
COLUMBIA,524,1468.0,2448.0,2208.0,3384.0,3390.0,1568.0,1782.0
WYOMING,480,702.0,1048.0,684.0,1170.0,1880.0,1776.0,798.0
SNYDER,396,625.0,595.0,980.0,340.0,320.0,1472.0,1664.0
UNION,288,168.0,396.0,130.0,220.0,116.0,336.0,740.0
JUNIATA,120,84.0,552.0,320.0,224.0,156.0,93.0,595.0
SUSQUEHANNA,111,696.0,1338.0,1086.0,2784.0,2219.0,1512.0,2241.0
TIOGA,100,1008.0,405.0,1014.0,560.0,1491.0,168.0,606.0
SULLIVAN,54,84.0,92.0,32.0,20.0,,4.0,9.0
FOREST,46,93.0,,,27.0,16.0,56.0,58.0
CAMERON,28,,24.0,370.0,,8.0,,
MONTOUR,26,168.0,228.0,708.0,600.0,96.0,304.0,345.0
